Symbol,Date,Delivery,Close,UClose1
SP2_0,20030701,200309,965.25,981.25
SP2_0,20030702,200309,977,993
SP2_0,20030703,200309,966.5,982.5
SP2_0,20030707,200309,986.5,1002.5
SP2_0,20030708,200309,991.5,1007.5
SP2_0,20030709,200309,985,1001
SP2_0,20030710,200309,972.75,988.75
SP2_0,20030711,200309,981.25,997.25
SP2_0,20030714,200309,986.5,1002.5
SP2_0,20030715,200309,985,1001
SP2_0,20030716,200309,979,995
SP2_0,20030717,200309,964.75,980.75
SP2_0,20030718,200309,974.5,990.5
SP2_0,20030721,200309,962,978
SP2_0,20030722,200309,970.75,986.75
SP2_0,20030723,200309,971.5,987.5
SP2_0,20030724,200309,964.25,980.25
SP2_0,20030725,200309,980.75,996.75
SP2_0,20030728,200309,978,994
SP2_0,20030729,200309,973,989
SP2_0,20030730,200309,970.5,986.5
SP2_0,20030731,200309,973.25,989.25
SP2_0,20030801,200309,963.5,979.5
SP2_0,20030804,200309,964.25,980.25
SP2_0,20030805,200309,943.5,959.5
SP2_0,20030806,200309,949,965
SP2_0,20030807,200309,958.5,974.5
SP2_0,20030808,200309,962,978
SP2_0,20030811,200309,965.25,981.25
SP2_0,20030812,200309,974,990
SP2_0,20030813,200309,968.75,984.75
SP2_0,20030814,200309,971.75,987.75
SP2_0,20030815,200309,974.5,990.5
SP2_0,20030818,200309,982.75,998.75
SP2_0,20030819,200309,987,1003
SP2_0,20030820,200309,983,999
SP2_0,20030821,200309,986,1002
SP2_0,20030822,200309,976.5,992.5
SP2_0,20030825,200309,977.75,993.75
SP2_0,20030826,200309,979.5,995.5
SP2_0,20030827,200309,979.75,995.75
SP2_0,20030828,200309,985.25,1001.25
SP2_0,20030829,200309,991.75,1007.75
SP2_0,20030902,200309,1006,1022
SP2_0,20030903,200309,1011,1027
SP2_0,20030904,200309,1012.25,1028.25
SP2_0,20030905,200309,1006.25,1022.25
SP2_0,20030908,200309,1014.5,1030.5
SP2_0,20030909,200309,1008,1024
SP2_0,20030910,200309,997.5,1013.5
SP2_0,20030911,200309,1000.75,1016.75
SP2_0,20030912,200312,1002,1016.5
SP2_0,20030915,200312,998,1012.5
SP2_0,20030916,200312,1013.25,1027.75
SP2_0,20030917,200312,1011,1025.5
SP2_0,20030918,200312,1022.75,1037.25
SP2_0,20030919,200312,1018.5,1033
SP2_0,20030922,200312,1006.75,1021.25
SP2_0,20030923,200312,1011,1025.5
SP2_0,20030924,200312,992.75,1007.25
SP2_0,20030925,200312,983.25,997.75
SP2_0,20030926,200312,980,994.5
SP2_0,20030929,200312,989.75,1004.25
SP2_0,20030930,200312,979.5,994
SP2_0,20031001,200312,1002,1016.5
SP2_0,20031002,200312,1005,1019.5
SP2_0,20031003,200312,1014,1028.5
SP2_0,20031006,200312,1019,1033.5
SP2_0,20031007,200312,1022.75,1037.25
SP2_0,20031008,200312,1020.5,1035
SP2_0,20031009,200312,1024,1038.5
SP2_0,20031010,200312,1026,1040.5
SP2_0,20031013,200312,1030,1044.5
SP2_0,20031014,200312,1033,1047.5
SP2_0,20031015,200312,1030,1044.5
SP2_0,20031016,200312,1034.75,1049.25
SP2_0,20031017,200312,1023.25,1037.75
SP2_0,20031020,200312,1030.75,1045.25
SP2_0,20031021,200312,1029,1043.5
SP2_0,20031022,200312,1016,1030.5
SP2_0,20031023,200312,1014,1028.5
SP2_0,20031024,200312,1015.5,1030
SP2_0,20031027,200312,1016.25,1030.75
SP2_0,20031028,200312,1030.25,1044.75
SP2_0,20031029,200312,1031.75,1046.25
SP2_0,20031030,200312,1034,1048.5
SP2_0,20031031,200312,1035,1049.5
SP2_0,20031103,200312,1039.75,1054.25
SP2_0,20031104,200312,1037.75,1052.25
SP2_0,20031105,200312,1039,1053.5
SP2_0,20031106,200312,1044,1058.5
SP2_0,20031107,200312,1036,1050.5
SP2_0,20031110,200312,1031.75,1046.25
SP2_0,20031111,200312,1031.25,1045.75
SP2_0,20031112,200312,1042.5,1057
SP2_0,20031113,200312,1043.5,1058
SP2_0,20031114,200312,1034.5,1049
SP2_0,20031117,200312,1029,1043.5
SP2_0,20031118,200312,1018.25,1032.75
SP2_0,20031119,200312,1026.5,1041
SP2_0,20031120,200312,1017.5,1032
SP2_0,20031121,200312,1021.75,1036.25
SP2_0,20031124,200312,1035,1049.5
SP2_0,20031125,200312,1038.75,1053.25
SP2_0,20031126,200312,1042.25,1056.75
SP2_0,20031128,200312,1043.25,1057.75
SP2_0,20031201,200312,1054.5,1069
SP2_0,20031202,200312,1052.5,1067
SP2_0,20031203,200312,1050.5,1065
SP2_0,20031204,200312,1055,1069.5
SP2_0,20031205,200312,1047.75,1062.25
SP2_0,20031208,200312,1054.5,1069
SP2_0,20031209,200312,1046,1060.5
SP2_0,20031210,200312,1046.25,1060.75
SP2_0,20031211,200312,1057.75,1072.25
SP2_0,20031212,200403,1060,1072.5
SP2_0,20031215,200403,1055,1067.5
SP2_0,20031216,200403,1061,1073.5
SP2_0,20031217,200403,1063.75,1076.25
SP2_0,20031218,200403,1076,1088.5
SP2_0,20031219,200403,1073,1085.5
SP2_0,20031222,200403,1080.25,1092.75
SP2_0,20031223,200403,1081,1093.5
SP2_0,20031224,200403,1080.5,1093
SP2_0,20031226,200403,1081,1093.5
SP2_0,20031229,200403,1095.25,1107.75
SP2_0,20031230,200403,1095.25,1107.75
SP2_0,20031231,200403,1098,1110.5
SP2_0,20040102,200403,1096.5,1109
SP2_0,20040105,200403,1107.5,1120
SP2_0,20040106,200403,1109.5,1122
SP2_0,20040107,200403,1113,1125.5
SP2_0,20040108,200403,1117,1129.5
SP2_0,20040109,200403,1107.5,1120
SP2_0,20040112,200403,1115.75,1128.25
SP2_0,20040113,200403,1108.75,1121.25
SP2_0,20040114,200403,1118.75,1131.25
SP2_0,20040115,200403,1120.75,1133.25
SP2_0,20040116,200403,1125.5,1138
SP2_0,20040120,200403,1125,1137.5
SP2_0,20040121,200403,1133.5,1146
SP2_0,20040122,200403,1131.5,1144
SP2_0,20040123,200403,1127.75,1140.25
SP2_0,20040126,200403,1141.75,1154.25
SP2_0,20040127,200403,1130,1142.5
SP2_0,20040128,200403,1116.75,1129.25
SP2_0,20040129,200403,1117.75,1130.25
SP2_0,20040130,200403,1117.5,1130
SP2_0,20040202,200403,1122,1134.5
SP2_0,20040203,200403,1120.5,1133
SP2_0,20040204,200403,1111.5,1124
SP2_0,20040205,200403,1114,1126.5
SP2_0,20040206,200403,1126.5,1139
SP2_0,20040209,200403,1127.5,1140
SP2_0,20040210,200403,1130.75,1143.25
SP2_0,20040211,200403,1142.75,1155.25
SP2_0,20040212,200403,1138.5,1151
SP2_0,20040213,200403,1133.25,1145.75
SP2_0,20040217,200403,1144,1156.5
SP2_0,20040218,200403,1138.75,1151.25
SP2_0,20040219,200403,1134.75,1147.25
SP2_0,20040220,200403,1131.25,1143.75
SP2_0,20040223,200403,1127.5,1140
SP2_0,20040224,200403,1126,1138.5
SP2_0,20040225,200403,1130.5,1143
SP2_0,20040226,200403,1130.75,1143.25
SP2_0,20040227,200403,1132,1144.5
SP2_0,20040301,200403,1143,1155.5
SP2_0,20040302,200403,1136.5,1149
SP2_0,20040303,200403,1138.25,1150.75
SP2_0,20040304,200403,1141.75,1154.25
SP2_0,20040305,200403,1145.25,1157.75
SP2_0,20040308,200403,1131.5,1144
SP2_0,20040309,200403,1127,1139.5
SP2_0,20040310,200403,1107.75,1120.25
SP2_0,20040311,200403,1093,1105.5
SP2_0,20040312,200406,1106.75,1118
SP2_0,20040315,200406,1093.75,1105
SP2_0,20040316,200406,1099,1110.25
SP2_0,20040317,200406,1111.25,1122.5
SP2_0,20040318,200406,1111.5,1122.75
SP2_0,20040319,200406,1096,1107.25
SP2_0,20040322,200406,1082,1093.25
SP2_0,20040323,200406,1080,1091.25
SP2_0,20040324,200406,1080.25,1091.5
SP2_0,20040325,200406,1094.75,1106
SP2_0,20040326,200406,1094.75,1106
SP2_0,20040329,200406,1110.5,1121.75
SP2_0,20040330,200406,1114.75,1126
SP2_0,20040331,200406,1113.75,1125
SP2_0,20040401,200406,1122.25,1133.5
SP2_0,20040402,200406,1130.75,1142
SP2_0,20040405,200406,1137,1148.25
SP2_0,20040406,200406,1133.5,1144.75
SP2_0,20040407,200406,1131,1142.25
SP2_0,20040408,200406,1128.25,1139.5
SP2_0,20040412,200406,1132.75,1144
SP2_0,20040413,200406,1117,1128.25
SP2_0,20040414,200406,1118.5,1129.75
SP2_0,20040415,200406,1113.75,1125
SP2_0,20040416,200406,1122.75,1134
SP2_0,20040419,200406,1122.5,1133.75
SP2_0,20040420,200406,1103.25,1114.5
SP2_0,20040421,200406,1111.25,1122.5
SP2_0,20040422,200406,1125.5,1136.75
SP2_0,20040423,200406,1128.25,1139.5
SP2_0,20040426,200406,1126.75,1138
SP2_0,20040427,200406,1126.75,1138
SP2_0,20040428,200406,1112.25,1123.5
SP2_0,20040429,200406,1102.75,1114
SP2_0,20040430,200406,1094.75,1106
SP2_0,20040503,200406,1104.75,1116
SP2_0,20040504,200406,1104.25,1115.5
SP2_0,20040505,200406,1110.75,1122
SP2_0,20040506,200406,1101.75,1113
SP2_0,20040507,200406,1084.25,1095.5
SP2_0,20040510,200406,1072.25,1083.5
SP2_0,20040511,200406,1081,1092.25
SP2_0,20040512,200406,1087.5,1098.75
SP2_0,20040513,200406,1082.5,1093.75
SP2_0,20040514,200406,1083.5,1094.75
SP2_0,20040517,200406,1074.25,1085.5
SP2_0,20040518,200406,1079,1090.25
SP2_0,20040519,200406,1075.5,1086.75
SP2_0,20040520,200406,1079.25,1090.5
SP2_0,20040521,200406,1081.25,1092.5
SP2_0,20040524,200406,1085.25,1096.5
SP2_0,20040525,200406,1101.25,1112.5
SP2_0,20040526,200406,1104.75,1116
SP2_0,20040527,200406,1111.5,1122.75
SP2_0,20040528,200406,1109,1120.25
SP2_0,20040601,200406,1110,1121.25
SP2_0,20040602,200406,1114.25,1125.5
SP2_0,20040603,200406,1103.75,1115
SP2_0,20040604,200406,1112,1123.25
SP2_0,20040607,200406,1129,1140.25
SP2_0,20040608,200406,1130.75,1142
SP2_0,20040609,200406,1120.25,1131.5
SP2_0,20040610,200406,1125.25,1136.5
SP2_0,20040614,200409,1114.5,1125.5
SP2_0,20040615,200409,1122.75,1133.75
SP2_0,20040616,200409,1122,1133
SP2_0,20040617,200409,1120.5,1131.5
SP2_0,20040618,200409,1123,1134
SP2_0,20040621,200409,1118.25,1129.25
SP2_0,20040622,200409,1124,1135
SP2_0,20040623,200409,1133,1144
SP2_0,20040624,200409,1130.25,1141.25
SP2_0,20040625,200409,1124.25,1135.25
SP2_0,20040628,200409,1120.75,1131.75
SP2_0,20040629,200409,1124.75,1135.75
SP2_0,20040630,200409,1129.5,1140.5
SP2_0,20040701,200409,1115.25,1126.25
SP2_0,20040702,200409,1114.75,1125.75
SP2_0,20040706,200409,1104,1115
SP2_0,20040707,200409,1107,1118
SP2_0,20040708,200409,1099.75,1110.75
SP2_0,20040709,200409,1101.75,1112.75
SP2_0,20040712,200409,1102.5,1113.5
SP2_0,20040713,200409,1103.25,1114.25
SP2_0,20040714,200409,1100.25,1111.25
SP2_0,20040715,200409,1092.5,1103.5
SP2_0,20040716,200409,1091.75,1102.75
SP2_0,20040719,200409,1087.75,1098.75
SP2_0,20040720,200409,1101,1112
SP2_0,20040721,200409,1079.5,1090.5
SP2_0,20040722,200409,1082.75,1093.75
SP2_0,20040723,200409,1074.5,1085.5
SP2_0,20040726,200409,1072,1083
SP2_0,20040727,200409,1081.5,1092.5
SP2_0,20040728,200409,1084.5,1095.5
SP2_0,20040729,200409,1089.25,1100.25
SP2_0,20040730,200409,1090,1101
SP2_0,20040802,200409,1094.5,1105.5
SP2_0,20040803,200409,1086.25,1097.25
SP2_0,20040804,200409,1086,1097
SP2_0,20040805,200409,1067.5,1078.5
SP2_0,20040806,200409,1052.5,1063.5
SP2_0,20040809,200409,1053.25,1064.25
SP2_0,20040810,200409,1065.25,1076.25
SP2_0,20040811,200409,1064.75,1075.75
SP2_0,20040812,200409,1052.75,1063.75
SP2_0,20040813,200409,1055.25,1066.25
SP2_0,20040816,200409,1066.5,1077.5
SP2_0,20040817,200409,1072,1083
SP2_0,20040818,200409,1083.5,1094.5
SP2_0,20040819,200409,1080.25,1091.25
SP2_0,20040820,200409,1087.75,1098.75
SP2_0,20040823,200409,1085.25,1096.25
SP2_0,20040824,200409,1086.5,1097.5
SP2_0,20040825,200409,1092.75,1103.75
SP2_0,20040826,200409,1093.5,1104.5
SP2_0,20040827,200409,1097.25,1108.25
SP2_0,20040830,200409,1088,1099
SP2_0,20040831,200409,1093,1104
SP2_0,20040901,200409,1095.75,1106.75
SP2_0,20040902,200409,1108.5,1119.5
SP2_0,20040903,200409,1103.5,1114.5
SP2_0,20040907,200409,1111.25,1122.25
SP2_0,20040908,200409,1107.75,1118.75
SP2_0,20040909,200409,1106.5,1117.5
SP2_0,20040910,200412,1112.5,1124
SP2_0,20040913,200412,1116.75,1128.25
SP2_0,20040914,200412,1118.5,1130
SP2_0,20040915,200412,1109.25,1120.75
SP2_0,20040916,200412,1113,1124.5
SP2_0,20040917,200412,1117.5,1129
SP2_0,20040920,200412,1110.75,1122.25
SP2_0,20040921,200412,1115.75,1127.25
SP2_0,20040922,200412,1101.5,1113
SP2_0,20040923,200412,1095.75,1107.25
SP2_0,20040924,200412,1100,1111.5
SP2_0,20040927,200412,1093.75,1105.25
SP2_0,20040928,200412,1098.25,1109.75
SP2_0,20040929,200412,1103.75,1115.25
SP2_0,20040930,200412,1103.5,1115
SP2_0,20041001,200412,1121.75,1133.25
SP2_0,20041004,200412,1124,1135.5
SP2_0,20041005,200412,1125,1136.5
SP2_0,20041006,200412,1131.25,1142.75
SP2_0,20041007,200412,1120,1131.5
SP2_0,20041008,200412,1110.5,1122
SP2_0,20041011,200412,1114.5,1126
SP2_0,20041012,200412,1111,1122.5
SP2_0,20041013,200412,1100.75,1112.25
SP2_0,20041014,200412,1091.5,1103
SP2_0,20041015,200412,1096.75,1108.25
SP2_0,20041018,200412,1101.5,1113
SP2_0,20041019,200412,1092,1103.5
SP2_0,20041020,200412,1090.25,1101.75
SP2_0,20041021,200412,1096.25,1107.75
SP2_0,20041022,200412,1084.5,1096
SP2_0,20041025,200412,1083.75,1095.25
SP2_0,20041026,200412,1100,1111.5
SP2_0,20041027,200412,1113.25,1124.75
SP2_0,20041028,200412,1116,1127.5
SP2_0,20041029,200412,1118.75,1130.25
SP2_0,20041101,200412,1119.25,1130.75
SP2_0,20041102,200412,1119,1130.5
SP2_0,20041103,200412,1133.5,1145
SP2_0,20041104,200412,1149,1160.5
SP2_0,20041105,200412,1156.25,1167.75
SP2_0,20041108,200412,1155,1166.5
SP2_0,20041109,200412,1152.75,1164.25
SP2_0,20041110,200412,1153.25,1164.75
SP2_0,20041111,200412,1162.25,1173.75
SP2_0,20041112,200412,1171.25,1182.75
SP2_0,20041115,200412,1174.5,1186
SP2_0,20041116,200412,1166,1177.5
SP2_0,20041117,200412,1172.75,1184.25
SP2_0,20041118,200412,1173.5,1185
SP2_0,20041119,200412,1160.75,1172.25
SP2_0,20041122,200412,1166.5,1178
SP2_0,20041123,200412,1167.75,1179.25
SP2_0,20041124,200412,1170.5,1182
SP2_0,20041126,200412,1169.25,1180.75
SP2_0,20041129,200412,1164.5,1176
SP2_0,20041130,200412,1162.5,1174
SP2_0,20041201,200412,1178.25,1189.75
SP2_0,20041202,200412,1179,1190.5
SP2_0,20041203,200412,1177.75,1189.25
SP2_0,20041206,200412,1177.75,1189.25
SP2_0,20041207,200412,1166.25,1177.75
SP2_0,20041208,200412,1172.5,1184
SP2_0,20041209,200412,1177,1188.5
SP2_0,20041210,200503,1178.25,1191.75
SP2_0,20041213,200503,1189,1202.5
SP2_0,20041214,200503,1193,1206.5
SP2_0,20041215,200503,1193.75,1207.25
SP2_0,20041216,200503,1193,1206.5
SP2_0,20041217,200503,1184.75,1198.25
SP2_0,20041220,200503,1185.25,1198.75
SP2_0,20041221,200503,1194.5,1208
SP2_0,20041222,200503,1197.5,1211
SP2_0,20041223,200503,1198.25,1211.75
SP2_0,20041227,200503,1195,1208.5
SP2_0,20041228,200503,1202,1215.5
SP2_0,20041229,200503,1203.5,1217
SP2_0,20041230,200503,1201.25,1214.75
SP2_0,20041231,200503,1200.25,1213.75
SP2_0,20050103,200503,1192.75,1206.25
SP2_0,20050104,200503,1177.5,1191
SP2_0,20050105,200503,1169.75,1183.25
SP2_0,20050106,200503,1174.75,1188.25
SP2_0,20050107,200503,1172.75,1186.25
SP2_0,20050110,200503,1178.25,1191.75
SP2_0,20050111,200503,1170.5,1184
SP2_0,20050112,200503,1174,1187.5
SP2_0,20050113,200503,1164.5,1178
SP2_0,20050114,200503,1170.25,1183.75
SP2_0,20050118,200503,1182.25,1195.75
SP2_0,20050119,200503,1170,1183.5
SP2_0,20050120,200503,1163,1176.5
SP2_0,20050121,200503,1155,1168.5
SP2_0,20050124,200503,1152.75,1166.25
SP2_0,20050125,200503,1156.25,1169.75
SP2_0,20050126,200503,1159.75,1173.25
SP2_0,20050127,200503,1161.25,1174.75
SP2_0,20050128,200503,1161.25,1174.75
SP2_0,20050131,200503,1168.25,1181.75
SP2_0,20050201,200503,1175.75,1189.25
SP2_0,20050202,200503,1179.75,1193.25
SP2_0,20050203,200503,1176,1189.5
SP2_0,20050204,200503,1188.5,1202
SP2_0,20050207,200503,1187.25,1200.75
SP2_0,20050208,200503,1188.75,1202.25
SP2_0,20050209,200503,1179.5,1193
SP2_0,20050210,200503,1183,1196.5
SP2_0,20050211,200503,1193.5,1207
SP2_0,20050214,200503,1192.75,1206.25
SP2_0,20050215,200503,1197.25,1210.75
SP2_0,20050216,200503,1197,1210.5
SP2_0,20050217,200503,1187.5,1201
SP2_0,20050218,200503,1188.75,1202.25
SP2_0,20050222,200503,1171.25,1184.75
SP2_0,20050223,200503,1179.25,1192.75
SP2_0,20050224,200503,1187.25,1200.75
SP2_0,20050225,200503,1198.5,1212
SP2_0,20050228,200503,1190.5,1204
SP2_0,20050301,200503,1196.5,1210
SP2_0,20050302,200503,1196,1209.5
SP2_0,20050303,200503,1196.5,1210
SP2_0,20050304,200503,1210.75,1224.25
SP2_0,20050307,200503,1211.75,1225.25
SP2_0,20050308,200503,1207,1220.5
SP2_0,20050309,200503,1193.5,1207
SP2_0,20050310,200503,1196,1209.5
SP2_0,20050311,200506,1187.5,1205.5
SP2_0,20050314,200506,1194,1212
SP2_0,20050315,200506,1184.75,1202.75
SP2_0,20050316,200506,1174,1192
SP2_0,20050317,200506,1176,1194
SP2_0,20050318,200506,1172.75,1190.75
SP2_0,20050321,200506,1168.25,1186.25
SP2_0,20050322,200506,1156.25,1174.25
SP2_0,20050323,200506,1156.5,1174.5
SP2_0,20050324,200506,1157.5,1175.5
SP2_0,20050328,200506,1159.5,1177.5
SP2_0,20050329,200506,1152,1170
SP2_0,20050330,200506,1167.5,1185.5
SP2_0,20050331,200506,1166,1184
SP2_0,20050401,200506,1159.75,1177.75
SP2_0,20050404,200506,1161.75,1179.75
SP2_0,20050405,200506,1167.25,1185.25
SP2_0,20050406,200506,1171.25,1189.25
SP2_0,20050407,200506,1177.25,1195.25
SP2_0,20050408,200506,1165.5,1183.5
SP2_0,20050411,200506,1165.75,1183.75
SP2_0,20050412,200506,1172,1190
SP2_0,20050413,200506,1158,1176
SP2_0,20050414,200506,1142.5,1160.5
SP2_0,20050415,200506,1125.5,1143.5
SP2_0,20050418,200506,1128.75,1146.75
SP2_0,20050419,200506,1137.75,1155.75
SP2_0,20050420,200506,1121.75,1139.75
SP2_0,20050421,200506,1143.5,1161.5
SP2_0,20050422,200506,1139.25,1157.25
SP2_0,20050425,200506,1146,1164
SP2_0,20050426,200506,1135.75,1153.75
SP2_0,20050427,200506,1139.25,1157.25
SP2_0,20050428,200506,1125,1143
SP2_0,20050429,200506,1140.5,1158.5
SP2_0,20050502,200506,1145.5,1163.5
SP2_0,20050503,200506,1148,1166
SP2_0,20050504,200506,1157.25,1175.25
SP2_0,20050505,200506,1157,1175
SP2_0,20050506,200506,1153.25,1171.25
SP2_0,20050509,200506,1160.25,1178.25
SP2_0,20050510,200506,1148.25,1166.25
SP2_0,20050511,200506,1154.5,1172.5
SP2_0,20050512,200506,1141.25,1159.25
SP2_0,20050513,200506,1138.75,1156.75
SP2_0,20050516,200506,1149,1167
SP2_0,20050517,200506,1157.25,1175.25
SP2_0,20050518,200506,1168.75,1186.75
SP2_0,20050519,200506,1173.25,1191.25
SP2_0,20050520,200506,1172.25,1190.25
SP2_0,20050523,200506,1178.25,1196.25
SP2_0,20050524,200506,1175.75,1193.75
SP2_0,20050525,200506,1174.5,1192.5
SP2_0,20050526,200506,1180,1198
SP2_0,20050527,200506,1182.25,1200.25
SP2_0,20050531,200506,1174.25,1192.25
SP2_0,20050601,200506,1183.25,1201.25
SP2_0,20050602,200506,1187.25,1205.25
SP2_0,20050603,200506,1180.5,1198.5
SP2_0,20050606,200506,1180,1198
SP2_0,20050607,200506,1181,1199
SP2_0,20050608,200506,1178,1196
SP2_0,20050609,200506,1183,1201
SP2_0,20050610,200509,1181,1204
SP2_0,20050613,200509,1184.5,1207.5
SP2_0,20050614,200509,1187,1210
SP2_0,20050615,200509,1188.75,1211.75
SP2_0,20050616,200509,1192.75,1215.75
SP2_0,20050617,200509,1197.5,1220.5
SP2_0,20050620,200509,1197,1220
SP2_0,20050621,200509,1198,1221
SP2_0,20050622,200509,1198,1221
SP2_0,20050623,200509,1181,1204
SP2_0,20050624,200509,1172.75,1195.75
SP2_0,20050627,200509,1173.25,1196.25
SP2_0,20050628,200509,1183.75,1206.75
SP2_0,20050629,200509,1180,1203
SP2_0,20050630,200509,1172.5,1195.5
SP2_0,20050701,200509,1177,1200
SP2_0,20050705,200509,1186,1209
SP2_0,20050706,200509,1175.5,1198.5
SP2_0,20050707,200509,1179.75,1202.75
SP2_0,20050708,200509,1193.5,1216.5
SP2_0,20050711,200509,1200.5,1223.5
SP2_0,20050712,200509,1202.5,1225.5
SP2_0,20050713,200509,1205,1228
SP2_0,20050714,200509,1208.75,1231.75
SP2_0,20050715,200509,1208.25,1231.25
SP2_0,20050718,200509,1203.5,1226.5
SP2_0,20050719,200509,1210.25,1233.25
SP2_0,20050720,200509,1213.5,1236.5
SP2_0,20050721,200509,1207,1230
SP2_0,20050722,200509,1214,1237
SP2_0,20050725,200509,1211,1234
SP2_0,20050726,200509,1212,1235
SP2_0,20050727,200509,1216.75,1239.75
SP2_0,20050728,200509,1224,1247
SP2_0,20050729,200509,1213.75,1236.75
SP2_0,20050801,200509,1214.5,1237.5
SP2_0,20050802,200509,1222,1245
SP2_0,20050803,200509,1224.75,1247.75
SP2_0,20050804,200509,1215,1238
SP2_0,20050805,200509,1206.75,1229.75
SP2_0,20050808,200509,1204.25,1227.25
SP2_0,20050809,200509,1211.25,1234.25
SP2_0,20050810,200509,1210.75,1233.75
SP2_0,20050811,200509,1215.5,1238.5
SP2_0,20050812,200509,1208,1231
SP2_0,20050815,200509,1214.5,1237.5
SP2_0,20050816,200509,1198.5,1221.5
SP2_0,20050817,200509,1198.5,1221.5
SP2_0,20050818,200509,1198,1221
SP2_0,20050819,200509,1200.75,1223.75
SP2_0,20050822,200509,1201,1224
SP2_0,20050823,200509,1198.5,1221.5
SP2_0,20050824,200509,1187,1210
SP2_0,20050825,200509,1190.5,1213.5
SP2_0,20050826,200509,1183,1206
SP2_0,20050829,200509,1191.5,1214.5
SP2_0,20050830,200509,1185.5,1208.5
SP2_0,20050831,200509,1198.5,1221.5
SP2_0,20050901,200509,1198.75,1221.75
SP2_0,20050902,200509,1196.75,1219.75
SP2_0,20050906,200509,1211.25,1234.25
SP2_0,20050907,200509,1212.5,1235.5
SP2_0,20050908,200509,1209,1232
SP2_0,20050909,200512,1219.25,1248.5
SP2_0,20050912,200512,1217.25,1246.5
SP2_0,20050913,200512,1209.75,1239
SP2_0,20050914,200512,1205.25,1234.5
SP2_0,20050915,200512,1204.25,1233.5
SP2_0,20050916,200512,1213,1242.25
SP2_0,20050919,200512,1208.75,1238
SP2_0,20050920,200512,1198.25,1227.5
SP2_0,20050921,200512,1186.75,1216
SP2_0,20050922,200512,1190.5,1219.75
SP2_0,20050923,200512,1191.25,1220.5
SP2_0,20050926,200512,1192.25,1221.5
SP2_0,20050927,200512,1192.5,1221.75
SP2_0,20050928,200512,1193.5,1222.75
SP2_0,20050929,200512,1202.5,1231.75
SP2_0,20050930,200512,1205,1234.25
SP2_0,20051003,200512,1202.5,1231.75
SP2_0,20051004,200512,1187.5,1216.75
SP2_0,20051005,200512,1171.5,1200.75
SP2_0,20051006,200512,1167.75,1197
SP2_0,20051007,200512,1170.75,1200
SP2_0,20051010,200512,1160.75,1190
SP2_0,20051011,200512,1159.25,1188.5
SP2_0,20051012,200512,1149.25,1178.5
SP2_0,20051013,200512,1148.75,1178
SP2_0,20051014,200512,1160.75,1190
SP2_0,20051017,200512,1165,1194.25
SP2_0,20051018,200512,1152.25,1181.5
SP2_0,20051019,200512,1171.25,1200.5
SP2_0,20051020,200512,1150.25,1179.5
SP2_0,20051021,200512,1154.5,1183.75
SP2_0,20051024,200512,1173.25,1202.5
SP2_0,20051025,200512,1169.75,1199
SP2_0,20051026,200512,1166.75,1196
SP2_0,20051027,200512,1153.25,1182.5
SP2_0,20051028,200512,1170.5,1199.75
SP2_0,20051031,200512,1180.5,1209.75
SP2_0,20051101,200512,1177,1206.25
SP2_0,20051102,200512,1188.75,1218
SP2_0,20051103,200512,1194.5,1223.75
SP2_0,20051104,200512,1192.75,1222
SP2_0,20051107,200512,1193.5,1222.75
SP2_0,20051108,200512,1193.5,1222.75
SP2_0,20051109,200512,1194.5,1223.75
SP2_0,20051110,200512,1204.5,1233.75
SP2_0,20051111,200512,1208.75,1238
SP2_0,20051114,200512,1208,1237.25
SP2_0,20051115,200512,1203.25,1232.5
SP2_0,20051116,200512,1205.5,1234.75
SP2_0,20051117,200512,1216,1245.25
SP2_0,20051118,200512,1221,1250.25
SP2_0,20051121,200512,1227.75,1257
SP2_0,20051122,200512,1232.75,1262
SP2_0,20051123,200512,1239.25,1268.5
SP2_0,20051125,200512,1240.75,1270
SP2_0,20051128,200512,1231.75,1261
SP2_0,20051129,200512,1230,1259.25
SP2_0,20051130,200512,1221.75,1251
SP2_0,20051201,200512,1235.25,1264.5
SP2_0,20051202,200512,1236.75,1266
SP2_0,20051205,200512,1234.25,1263.5
SP2_0,20051206,200512,1236.25,1265.5
SP2_0,20051207,200512,1228.75,1258
SP2_0,20051208,200512,1227.5,1256.75
SP2_0,20051209,200603,1230,1267.5
SP2_0,20051212,200603,1231.75,1269.25
SP2_0,20051213,200603,1239.5,1277
SP2_0,20051214,200603,1244.5,1282
SP2_0,20051215,200603,1240.25,1277.75
SP2_0,20051216,200603,1236.75,1274.25
SP2_0,20051219,200603,1230,1267.5
SP2_0,20051220,200603,1230.5,1268
SP2_0,20051221,200603,1232.5,1270
SP2_0,20051222,200603,1238,1275.5
SP2_0,20051223,200603,1239,1276.5
SP2_0,20051227,200603,1226.5,1264
SP2_0,20051228,200603,1227.75,1265.25
SP2_0,20051229,200603,1222.5,1260
SP2_0,20051230,200603,1217.25,1254.75
SP2_0,20060103,200603,1237.25,1274.75
SP2_0,20060104,200603,1243,1280.5
SP2_0,20060105,200603,1243.75,1281.25
SP2_0,20060106,200603,1254.25,1291.75
SP2_0,20060109,200603,1257.5,1295
SP2_0,20060110,200603,1258.5,1296
SP2_0,20060111,200603,1262.25,1299.75
SP2_0,20060112,200603,1256,1293.5
SP2_0,20060113,200603,1255.25,1292.75
SP2_0,20060117,200603,1252,1289.5
