Symbol,Date,Delivery,Close,UClose1
TY_0,19950724,199509,39.703075,96.9062
TY_0,19950725,199509,39.843775,97.0469
TY_0,19950726,199509,39.531275,96.7344
TY_0,19950727,199509,39.921875,97.125
TY_0,19950728,199509,39.640675,96.8438
TY_0,19950731,199509,39.984375,97.1875
TY_0,19950801,199509,39.609375,96.8125
TY_0,19950802,199509,39.999975,97.2031
TY_0,19950803,199509,39.499975,96.7031
TY_0,19950804,199509,39.749975,96.9531
TY_0,19950807,199509,39.890675,97.0938
TY_0,19950808,199509,39.953075,97.1562
TY_0,19950809,199509,39.781275,96.9844
TY_0,19950810,199509,39.562475,96.7656
TY_0,19950811,199509,38.953075,96.1562
TY_0,19950814,199509,39.031275,96.2344
TY_0,19950815,199509,39.109375,96.3125
TY_0,19950816,199509,39.343775,96.5469
TY_0,19950817,199509,39.140675,96.3438
TY_0,19950818,199509,39.203075,96.4062
TY_0,19950821,199509,39.468775,96.6719
TY_0,19950822,199509,39.281275,96.4844
TY_0,19950823,199509,39.140675,96.3438
TY_0,19950824,199509,39.749975,96.9531
TY_0,19950825,199509,40.515675,97.7188
TY_0,19950828,199509,40.640675,97.8438
TY_0,19950829,199512,40.437525,97.2344
TY_0,19950830,199512,40.640625,97.4375
TY_0,19950831,199512,40.921925,97.7188
TY_0,19950901,199512,41.218725,98.0156
TY_0,19950905,199512,41.500025,98.2969
TY_0,19950906,199512,41.468725,98.2656
TY_0,19950907,199512,41.250025,98.0469
TY_0,19950908,199512,41.109325,97.9062
TY_0,19950911,199512,41.140625,97.9375
TY_0,19950912,199512,41.578125,98.375
TY_0,19950913,199512,41.421925,98.2188
TY_0,19950914,199512,42.031225,98.8281
TY_0,19950915,199512,41.812525,98.6094
TY_0,19950918,199512,41.468725,98.2656
TY_0,19950919,199512,41.671925,98.4688
TY_0,19950920,199512,41.890625,98.6875
TY_0,19950921,199512,41.250025,98.0469
TY_0,19950922,199512,41.078125,97.875
TY_0,19950925,199512,41.078125,97.875
TY_0,19950926,199512,40.937525,97.7344
TY_0,19950927,199512,40.921925,97.7188
TY_0,19950928,199512,40.968725,97.7656
TY_0,19950929,199512,41.578125,98.375
TY_0,19951002,199512,41.609325,98.4062
TY_0,19951003,199512,41.812525,98.6094
TY_0,19951004,199512,42.031225,98.8281
TY_0,19951005,199512,42.203125,99
TY_0,19951006,199512,42.218725,99.0156
TY_0,19951010,199512,42.203125,99
TY_0,19951011,199512,42.140625,98.9375
TY_0,19951012,199512,42.343725,99.1406
TY_0,19951013,199512,42.921925,99.7188
TY_0,19951016,199512,42.812525,99.6094
TY_0,19951017,199512,42.859325,99.6562
TY_0,19951018,199512,42.671925,99.4688
TY_0,19951019,199512,42.703125,99.5
TY_0,19951020,199512,42.359325,99.1562
TY_0,19951023,199512,42.218725,99.0156
TY_0,19951024,199512,42.609325,99.4062
TY_0,19951025,199512,42.703125,99.5
TY_0,19951026,199512,42.468725,99.2656
TY_0,19951027,199512,42.593725,99.3906
TY_0,19951030,199512,42.640625,99.4375
TY_0,19951031,199512,42.734325,99.5312
TY_0,19951101,199512,43.062525,99.8594
TY_0,19951102,199512,43.375025,100.1719
TY_0,19951103,199512,43.312525,100.1094
TY_0,19951106,199512,43.171925,99.9688
TY_0,19951107,199512,42.984325,99.7812
TY_0,19951108,199512,43.375025,100.1719
TY_0,19951109,199512,43.140625,99.9375
TY_0,19951110,199512,42.921925,99.7188
TY_0,19951113,199512,43.140625,99.9375
TY_0,19951114,199512,43.125025,99.9219
TY_0,19951115,199512,42.921925,99.7188
TY_0,19951116,199512,43.281225,100.0781
TY_0,19951117,199512,43.453125,100.25
TY_0,19951120,199512,43.375025,100.1719
TY_0,19951121,199512,43.203125,100
TY_0,19951122,199512,43.140625,99.9375
TY_0,19951124,199603,43.328125,100.1875
TY_0,19951127,199603,43.531225,100.3906
TY_0,19951128,199603,43.562525,100.4219
TY_0,19951129,199603,43.781225,100.6406
TY_0,19951130,199603,44.312525,101.1719
TY_0,19951201,199603,44.562525,101.4219
TY_0,19951204,199603,45.031225,101.8906
TY_0,19951205,199603,44.812525,101.6719
TY_0,19951206,199603,44.750025,101.6094
TY_0,19951207,199603,44.453125,101.3125
TY_0,19951208,199603,44.343725,101.2031
TY_0,19951211,199603,44.531225,101.3906
TY_0,19951212,199603,44.484425,101.3438
TY_0,19951213,199603,44.421825,101.2812
TY_0,19951214,199603,44.421825,101.2812
TY_0,19951215,199603,44.390625,101.25
TY_0,19951218,199603,43.750025,100.6094
TY_0,19951219,199603,44.421825,101.2812
TY_0,19951220,199603,44.390625,101.25
TY_0,19951221,199603,44.343725,101.2031
TY_0,19951222,199603,44.609425,101.4688
TY_0,19951226,199603,44.734425,101.5938
TY_0,19951227,199603,44.921825,101.7812
TY_0,19951228,199603,45.140625,102
TY_0,19951229,199603,45.390625,102.25
TY_0,19960102,199603,45.312525,102.1719
TY_0,19960103,199603,45.453125,102.3125
TY_0,19960104,199603,45.125025,101.9844
TY_0,19960105,199603,44.921825,101.7812
TY_0,19960108,199603,44.921825,101.7812
TY_0,19960109,199603,44.890625,101.75
TY_0,19960110,199603,44.218725,101.0781
TY_0,19960111,199603,44.390625,101.25
TY_0,19960112,199603,44.500025,101.3594
TY_0,19960116,199603,45.062525,101.9219
TY_0,19960117,199603,45.531225,102.3906
TY_0,19960118,199603,45.812525,102.6719
TY_0,19960119,199603,45.781225,102.6406
TY_0,19960122,199603,45.250025,102.1094
TY_0,19960123,199603,45.062525,101.9219
TY_0,19960124,199603,45.375025,102.2344
TY_0,19960125,199603,44.812525,101.6719
TY_0,19960126,199603,45.234425,102.0938
TY_0,19960129,199603,44.953125,101.8125
TY_0,19960130,199603,45.343725,102.2031
TY_0,19960131,199603,45.625025,102.4844
TY_0,19960201,199603,45.531225,102.3906
TY_0,19960202,199603,45.343725,102.2031
TY_0,19960205,199603,45.203125,102.0625
TY_0,19960206,199603,45.281225,102.1406
TY_0,19960207,199603,45.312525,102.1719
TY_0,19960208,199603,45.343725,102.2031
TY_0,19960209,199603,45.453125,102.3125
TY_0,19960212,199603,45.875025,102.7344
TY_0,19960213,199603,46.015625,102.875
TY_0,19960214,199603,45.765625,102.625
TY_0,19960215,199603,45.234425,102.0938
TY_0,19960216,199603,44.843725,101.7031
TY_0,19960220,199603,43.390625,100.25
TY_0,19960221,199603,43.421825,100.2812
TY_0,19960222,199603,43.812525,100.6719
TY_0,19960223,199603,43.437525,100.2969
TY_0,19960226,199603,43.359425,100.2188
TY_0,19960227,199606,43.015625,99.25
TY_0,19960228,199606,42.562525,98.7969
TY_0,19960229,199606,42.593725,98.8281
TY_0,19960301,199606,43.312525,99.5469
TY_0,19960304,199606,43.734425,99.9688
TY_0,19960305,199606,43.375025,99.6094
TY_0,19960306,199606,42.906225,99.1406
TY_0,19960307,199606,42.781225,99.0156
TY_0,19960308,199606,40.609425,96.8438
TY_0,19960311,199606,41.203125,97.4375
TY_0,19960312,199606,41.031225,97.2656
TY_0,19960313,199606,41.000025,97.2344
TY_0,19960314,199606,41.000025,97.2344
TY_0,19960315,199606,40.359425,96.5938
TY_0,19960318,199606,40.531225,96.7656
TY_0,19960319,199606,40.671825,96.9062
TY_0,19960320,199606,41.140625,97.375
TY_0,19960321,199606,41.359425,97.5938
TY_0,19960322,199606,41.171825,97.4062
TY_0,19960325,199606,41.640625,97.875
TY_0,19960326,199606,41.609425,97.8438
TY_0,19960327,199606,40.953125,97.1875
TY_0,19960328,199606,40.500025,96.7344
TY_0,19960329,199606,40.953125,97.1875
TY_0,19960401,199606,41.062525,97.2969
TY_0,19960402,199606,41.343725,97.5781
TY_0,19960403,199606,41.218725,97.4531
TY_0,19960404,199606,40.890625,97.125
TY_0,19960405,199606,39.531225,95.7656
TY_0,19960408,199606,39.250025,95.4844
TY_0,19960409,199606,39.640625,95.875
TY_0,19960410,199606,39.281225,95.5156
TY_0,19960411,199606,39.015625,95.25
TY_0,19960412,199606,40.062525,96.2969
TY_0,19960415,199606,40.281225,96.5156
TY_0,19960416,199606,40.281225,96.5156
TY_0,19960417,199606,40.031225,96.2656
TY_0,19960418,199606,39.781225,96.0156
TY_0,19960419,199606,40.078125,96.3125
TY_0,19960422,199606,40.328125,96.5625
TY_0,19960423,199606,40.281225,96.5156
TY_0,19960424,199606,40.031225,96.2656
TY_0,19960425,199606,40.109425,96.3438
TY_0,19960426,199606,40.250025,96.4844
TY_0,19960429,199606,40.031225,96.2656
TY_0,19960430,199606,39.687525,95.9219
TY_0,19960501,199606,39.671825,95.9062
TY_0,19960502,199606,38.718725,94.9531
TY_0,19960503,199606,38.406225,94.6406
TY_0,19960506,199606,38.578125,94.8125
TY_0,19960507,199606,38.500025,94.7344
TY_0,19960508,199606,38.859425,95.0938
TY_0,19960509,199606,38.750025,94.9844
TY_0,19960510,199606,39.296825,95.5312
TY_0,19960513,199606,39.468725,95.7031
TY_0,19960514,199606,39.781225,96.0156
TY_0,19960515,199606,39.828125,96.0625
TY_0,19960516,199606,39.468725,95.7031
TY_0,19960517,199606,39.750025,95.9844
TY_0,19960520,199606,39.921825,96.1562
TY_0,19960521,199606,39.796825,96.0312
TY_0,19960522,199606,40.000025,96.2344
TY_0,19960523,199606,39.687525,95.9219
TY_0,19960524,199606,39.921825,96.1562
TY_0,19960528,199606,39.828125,96.0625
TY_0,19960529,199609,39.1563,95.0938
TY_0,19960530,199609,39.2031,95.1406
TY_0,19960531,199609,38.7031,94.6406
TY_0,19960603,199609,38.6719,94.6094
TY_0,19960604,199609,38.7656,94.7031
TY_0,19960605,199609,38.9844,94.9219
TY_0,19960606,199609,39.375,95.3125
TY_0,19960607,199609,38.2813,94.2188
TY_0,19960610,199609,38.0937,94.0312
TY_0,19960611,199609,38.0313,93.9688
TY_0,19960612,199609,37.8125,93.75
TY_0,19960613,199609,37.9531,93.8906
TY_0,19960614,199609,38.375,94.3125
TY_0,19960617,199609,38.6563,94.5938
TY_0,19960618,199609,38.5156,94.4531
TY_0,19960619,199609,38.3125,94.25
TY_0,19960620,199609,38.2813,94.2188
TY_0,19960621,199609,38.4219,94.3594
TY_0,19960624,199609,38.5313,94.4688
TY_0,19960625,199609,38.7656,94.7031
TY_0,19960626,199609,38.7969,94.7344
TY_0,19960627,199609,39.3437,95.2812
TY_0,19960628,199609,39.9844,95.9219
TY_0,19960701,199609,39.9687,95.9062
TY_0,19960702,199609,39.5781,95.5156
TY_0,19960703,199609,39.6875,95.625
TY_0,19960705,199609,38.0313,93.9688
TY_0,19960708,199609,38.0313,93.9688
TY_0,19960709,199609,38.2813,94.2188
TY_0,19960710,199609,38.6719,94.6094
TY_0,19960711,199609,38.875,94.8125
TY_0,19960712,199609,39.2031,95.1406
TY_0,19960715,199609,38.9531,94.8906
TY_0,19960716,199609,39.4375,95.375
TY_0,19960717,199609,39.4063,95.3438
TY_0,19960718,199609,40.0937,96.0312
TY_0,19960719,199609,39.6875,95.625
TY_0,19960722,199609,39.375,95.3125
TY_0,19960723,199609,39.625,95.5625
TY_0,19960724,199609,39.2031,95.1406
TY_0,19960725,199609,39.2969,95.2344
TY_0,19960726,199609,39.375,95.3125
TY_0,19960729,199609,38.9531,94.8906
TY_0,19960730,199609,39.2344,95.1719
TY_0,19960731,199609,39.6563,95.5938
TY_0,19960801,199609,40.6094,96.5469
TY_0,19960802,199609,41.3906,97.3281
TY_0,19960805,199609,41.3281,97.2656
TY_0,19960806,199609,41.2187,97.1562
TY_0,19960807,199609,41.125,97.0625
TY_0,19960808,199609,41.0781,97.0156
TY_0,19960809,199609,41.4375,97.375
TY_0,19960812,199609,41.4687,97.4062
TY_0,19960813,199609,40.9687,96.9062
TY_0,19960814,199609,41,96.9375
TY_0,19960815,199609,40.7656,96.7031
TY_0,19960816,199609,41.1094,97.0469
TY_0,19960819,199609,40.9687,96.9062
TY_0,19960820,199609,40.9687,96.9062
TY_0,19960821,199609,40.8281,96.7656
TY_0,19960822,199609,40.7344,96.6719
TY_0,19960823,199609,40.1875,96.125
TY_0,19960826,199609,39.6563,95.5938
TY_0,19960827,199612,39.812475,95.2031
TY_0,19960828,199612,39.734375,95.125
TY_0,19960829,199612,39.359375,94.75
TY_0,19960830,199612,38.781275,94.1719
TY_0,19960903,199612,38.999975,94.3906
TY_0,19960904,199612,38.828175,94.2188
TY_0,19960905,199612,38.640575,94.0312
TY_0,19960906,199612,38.953175,94.3438
TY_0,19960909,199612,39.203175,94.5938
TY_0,19960910,199612,38.968775,94.3594
TY_0,19960911,199612,38.968775,94.3594
TY_0,19960912,199612,39.281275,94.6719
TY_0,19960913,199612,40.124975,95.5156
TY_0,19960916,199612,40.140575,95.5312
TY_0,19960917,199612,39.703175,95.0938
TY_0,19960918,199612,39.609375,95
TY_0,19960919,199612,39.421875,94.8125
TY_0,19960920,199612,39.499975,94.8906
TY_0,19960923,199612,39.671875,95.0625
TY_0,19960924,199612,40.031275,95.4219
TY_0,19960925,199612,40.390575,95.7812
TY_0,19960926,199612,40.671875,96.0625
TY_0,19960927,199612,40.515575,95.9062
TY_0,19960930,199612,40.343775,95.7344
TY_0,19961001,199612,40.734375,96.125
TY_0,19961002,199612,40.953175,96.3438
TY_0,19961003,199612,40.953175,96.3438
TY_0,19961004,199612,41.703175,97.0938
TY_0,19961007,199612,41.421875,96.8125
TY_0,19961008,199612,41.374975,96.7656
TY_0,19961009,199612,41.156275,96.5469
TY_0,19961010,199612,40.843775,96.2344
TY_0,19961011,199612,41.171875,96.5625
TY_0,19961015,199612,41.171875,96.5625
TY_0,19961016,199612,41.156275,96.5469
TY_0,19961017,199612,41.515575,96.9062
TY_0,19961018,199612,41.562475,96.9531
TY_0,19961021,199612,41.421875,96.8125
TY_0,19961022,199612,41.234375,96.625
TY_0,19961023,199612,41.281275,96.6719
TY_0,19961024,199612,41.265575,96.6562
TY_0,19961025,199612,41.421875,96.8125
TY_0,19961028,199612,41.406275,96.7969
TY_0,19961029,199612,42.265575,97.6562
TY_0,19961030,199612,42.265575,97.6562
TY_0,19961031,199612,42.437475,97.8281
TY_0,19961101,199612,42.343775,97.7344
TY_0,19961104,199612,42.437475,97.8281
TY_0,19961105,199612,42.796875,98.1875
TY_0,19961106,199612,42.765575,98.1562
TY_0,19961107,199612,42.984375,98.375
TY_0,19961108,199612,42.906275,98.2969
TY_0,19961112,199612,43.296875,98.6875
TY_0,19961113,199612,43.234375,98.625
TY_0,19961114,199612,43.515575,98.9062
TY_0,19961115,199612,43.374975,98.7656
TY_0,19961118,199612,43.296875,98.6875
TY_0,19961119,199612,43.437475,98.8281
TY_0,19961120,199612,43.687475,99.0781
TY_0,19961121,199612,43.578175,98.9688
TY_0,19961122,199612,43.546875,98.9375
TY_0,19961125,199703,43.609375,98.9375
TY_0,19961126,199703,43.671875,99
TY_0,19961127,199703,43.671875,99
TY_0,19961129,199703,44.203075,99.5312
TY_0,19961202,199703,44.109375,99.4375
TY_0,19961203,199703,44.140675,99.4688
TY_0,19961204,199703,43.812475,99.1406
TY_0,19961205,199703,43.218775,98.5469
TY_0,19961206,199703,42.999975,98.3281
TY_0,19961209,199703,43.296875,98.625
TY_0,19961210,199703,43.281275,98.6094
TY_0,19961211,199703,42.390675,97.7188
TY_0,19961212,199703,42.187475,97.5156
TY_0,19961213,199703,42.609375,97.9375
TY_0,19961216,199703,42.390675,97.7188
TY_0,19961217,199703,42.156275,97.4844
TY_0,19961218,199703,41.906275,97.2344
TY_0,19961219,199703,42.468775,97.7969
TY_0,19961220,199703,42.515675,97.8438
TY_0,19961223,199703,42.546875,97.875
TY_0,19961224,199703,42.546875,97.875
TY_0,19961226,199703,42.499975,97.8281
TY_0,19961227,199703,42.781275,98.1094
TY_0,19961230,199703,42.749975,98.0781
TY_0,19961231,199703,42.046875,97.375
TY_0,19970102,199703,41.437475,96.7656
TY_0,19970103,199703,41.546875,96.875
TY_0,19970106,199703,41.468775,96.7969
TY_0,19970107,199703,41.296875,96.625
TY_0,19970108,199703,41.265675,96.5938
TY_0,19970109,199703,41.609375,96.9375
TY_0,19970110,199703,40.984375,96.3125
TY_0,19970113,199703,40.984375,96.3125
TY_0,19970114,199703,41.515675,96.8438
TY_0,19970115,199703,41.515675,96.8438
TY_0,19970116,199703,41.265675,96.5938
TY_0,19970117,199703,41.406275,96.7344
TY_0,19970121,199703,41.624975,96.9531
TY_0,19970122,199703,41.468775,96.7969
TY_0,19970123,199703,41.296875,96.625
TY_0,19970124,199703,41.015675,96.3438
TY_0,19970127,199703,40.796875,96.125
TY_0,19970128,199703,40.968775,96.2969
TY_0,19970129,199703,41.093775,96.4219
TY_0,19970130,199703,41.234375,96.5625
TY_0,19970131,199703,41.734375,97.0625
TY_0,19970203,199703,42.078075,97.4062
TY_0,19970204,199703,42.124975,97.4531
TY_0,19970205,199703,42.078075,97.4062
TY_0,19970206,199703,42.015675,97.3438
TY_0,19970207,199703,42.390675,97.7188
TY_0,19970210,199703,42.406275,97.7344
TY_0,19970211,199703,42.390675,97.7188
TY_0,19970212,199703,42.359375,97.6875
TY_0,19970213,199703,42.781275,98.1094
TY_0,19970214,199703,43.078075,98.4062
TY_0,19970218,199703,43.031275,98.3594
TY_0,19970219,199703,42.890675,98.2188
TY_0,19970220,199703,42.578075,97.9062
TY_0,19970221,199703,42.546875,97.875
TY_0,19970224,199703,42.406275,97.7344
TY_0,19970225,199706,42.40625,97.1875
TY_0,19970226,199706,41.39065,96.1719
TY_0,19970227,199706,41.23435,96.0156
TY_0,19970228,199706,41.31255,96.0938
TY_0,19970303,199706,41.23435,96.0156
TY_0,19970304,199706,41.03125,95.8125
TY_0,19970305,199706,41.09375,95.875
TY_0,19970306,199706,40.89065,95.6719
TY_0,19970307,199706,41.23435,96.0156
TY_0,19970310,199706,41.23435,96.0156
TY_0,19970311,199706,41.17185,95.9531
TY_0,19970312,199706,41.03125,95.8125
TY_0,19970313,199706,40.34375,95.125
TY_0,19970314,199706,40.53125,95.3125
TY_0,19970317,199706,40.42185,95.2031
TY_0,19970318,199706,40.35935,95.1406
TY_0,19970319,199706,40.28125,95.0625
TY_0,19970320,199706,40.24995,95.0312
TY_0,19970321,199706,40.21875,95
TY_0,19970324,199706,40.35935,95.1406
TY_0,19970325,199706,40.14065,94.9219
TY_0,19970326,199706,39.99995,94.7812
TY_0,19970327,199706,39.42185,94.2031
TY_0,19970331,199706,39.35935,94.1406
TY_0,19970401,199706,39.53125,94.3125
TY_0,19970402,199706,39.57815,94.3594
TY_0,19970403,199706,39.67185,94.4531
TY_0,19970404,199706,39.39065,94.1719
TY_0,19970407,199706,39.67185,94.4531
TY_0,19970408,199706,39.53125,94.3125
TY_0,19970409,199706,39.53125,94.3125
TY_0,19970410,199706,39.49995,94.2812
TY_0,19970411,199706,39.14065,93.9219
TY_0,19970414,199706,39.14065,93.9219
TY_0,19970415,199706,39.60935,94.3906
TY_0,19970416,199706,39.53125,94.3125
TY_0,19970417,199706,39.74995,94.5312
TY_0,19970418,199706,39.85935,94.6406
TY_0,19970421,199706,39.67185,94.4531
TY_0,19970422,199706,39.85935,94.6406
TY_0,19970423,199706,39.64065,94.4219
TY_0,19970424,199706,39.39065,94.1719
TY_0,19970425,199706,39.32815,94.1094
TY_0,19970428,199706,39.46875,94.25
TY_0,19970429,199706,40.34375,95.125
TY_0,19970430,199706,40.67185,95.4531
TY_0,19970501,199706,40.84375,95.625
TY_0,19970502,199706,40.92185,95.7031
TY_0,19970505,199706,40.95315,95.7344
TY_0,19970506,199706,40.95315,95.7344
TY_0,19970507,199706,40.53125,95.3125
TY_0,19970508,199706,40.74995,95.5312
TY_0,19970509,199706,41.06255,95.8438
TY_0,19970512,199706,41.17185,95.9531
TY_0,19970513,199706,40.84375,95.625
TY_0,19970514,199706,41.03125,95.8125
TY_0,19970515,199706,41.09375,95.875
TY_0,19970516,199706,40.95315,95.7344
TY_0,19970519,199706,40.92185,95.7031
TY_0,19970520,199706,40.99995,95.7812
TY_0,19970521,199706,40.84375,95.625
TY_0,19970522,199706,40.73435,95.5156
TY_0,19970523,199706,40.81255,95.5938
TY_0,19970527,199706,40.56255,95.3438
TY_0,19970528,199709,40.50005,94.8438
TY_0,19970529,199709,40.68745,95.0312
TY_0,19970530,199709,41.17185,95.5156
TY_0,19970602,199709,41.25005,95.5938
TY_0,19970603,199709,41.42185,95.7656
TY_0,19970604,199709,41.42185,95.7656
TY_0,19970605,199709,41.42185,95.7656
TY_0,19970606,199709,42.03125,96.375
TY_0,19970609,199709,41.71875,96.0625
TY_0,19970610,199709,41.64065,95.9844
TY_0,19970611,199709,41.64065,95.9844
TY_0,19970612,199709,42.10935,96.4531
TY_0,19970613,199709,42.39065,96.7344
TY_0,19970616,199709,42.53125,96.875
TY_0,19970617,199709,42.42185,96.7656
TY_0,19970618,199709,42.53125,96.875
TY_0,19970619,199709,42.53125,96.875
TY_0,19970620,199709,42.67185,97.0156
TY_0,19970623,199709,42.50005,96.8438
TY_0,19970624,199709,42.50005,96.8438
TY_0,19970625,199709,42.32815,96.6719
TY_0,19970626,199709,42.07815,96.4219
TY_0,19970627,199709,42.21875,96.5625
TY_0,19970630,199709,41.92185,96.2656
TY_0,19970701,199709,42.28125,96.625
TY_0,19970702,199709,42.42185,96.7656
TY_0,19970703,199709,43.03125,97.375
TY_0,19970707,199709,43.25005,97.5938
TY_0,19970708,199709,43.25005,97.5938
TY_0,19970709,199709,43.34375,97.6875
TY_0,19970710,199709,43.34375,97.6875
TY_0,19970711,199709,43.42185,97.7656
TY_0,19970714,199709,43.31245,97.6562
TY_0,19970715,199709,43.31245,97.6562
TY_0,19970716,199709,43.64065,97.9844
TY_0,19970717,199709,43.64065,97.9844
TY_0,19970718,199709,43.42185,97.7656
TY_0,19970721,199709,43.31245,97.6562
TY_0,19970722,199709,43.89065,98.2344
TY_0,19970723,199709,43.95315,98.2969
TY_0,19970724,199709,43.95315,98.2969
TY_0,19970725,199709,43.81245,98.1562
TY_0,19970728,199709,43.98435,98.3281
TY_0,19970729,199709,44.26565,98.6094
TY_0,19970730,199709,44.48435,98.8281
TY_0,19970731,199709,44.70315,99.0469
TY_0,19970801,199709,43.70315,98.0469
TY_0,19970804,199709,43.59375,97.9375
TY_0,19970805,199709,43.53125,97.875
TY_0,19970806,199709,43.62505,97.9688
TY_0,19970807,199709,43.42185,97.7656
TY_0,19970808,199709,42.75005,97.0938
TY_0,19970811,199709,42.78125,97.125
TY_0,19970812,199709,42.67185,97.0156
TY_0,19970813,199709,42.84375,97.1875
TY_0,19970814,199709,43.23435,97.5781
TY_0,19970815,199709,43.28125,97.625
TY_0,19970818,199709,43.56245,97.9062
TY_0,19970819,199709,43.56245,97.9062
TY_0,19970820,199709,43.45315,97.7969
TY_0,19970821,199709,43.10935,97.4531
TY_0,19970822,199709,42.78125,97.125
TY_0,19970825,199709,42.67185,97.0156
TY_0,19970826,199712,42.718725,96.7656
TY_0,19970827,199712,42.718725,96.7656
TY_0,19970828,199712,43.156225,97.2031
TY_0,19970829,199712,42.937525,96.9844
TY_0,19970902,199712,43.109325,97.1562
TY_0,19970903,199712,43.015625,97.0625
TY_0,19970904,199712,43.015625,97.0625
TY_0,19970905,199712,42.890625,96.9375
TY_0,19970908,199712,43.000025,97.0469
TY_0,19970909,199712,42.968725,97.0156
TY_0,19970910,199712,42.890625,96.9375
TY_0,19970911,199712,42.750025,96.7969
TY_0,19970912,199712,43.281225,97.3281
TY_0,19970915,199712,43.296925,97.3438
TY_0,19970916,199712,44.281225,98.3281
TY_0,19970917,199712,44.359325,98.4062
TY_0,19970918,199712,44.312525,98.3594
TY_0,19970919,199712,44.359325,98.4062
TY_0,19970922,199712,44.562525,98.6094
TY_0,19970923,199712,44.359325,98.4062
TY_0,19970924,199712,44.609325,98.6562
TY_0,19970925,199712,44.140625,98.1875
TY_0,19970926,199712,44.390625,98.4375
TY_0,19970929,199712,44.328125,98.375
TY_0,19970930,199712,44.218725,98.2656
TY_0,19971001,199712,44.671925,98.7188
TY_0,19971002,199712,44.812525,98.8594
TY_0,19971003,199712,44.828125,98.875
TY_0,19971006,199712,45.109325,99.1562
TY_0,19971007,199712,45.250025,99.2969
TY_0,19971008,199712,44.468725,98.5156
TY_0,19971009,199712,44.390625,98.4375
TY_0,19971010,199712,44.031225,98.0781
TY_0,19971014,199712,44.437525,98.4844
TY_0,19971015,199712,44.281225,98.3281
TY_0,19971016,199712,44.281225,98.3281
TY_0,19971017,199712,43.890625,97.9375
TY_0,19971020,199712,43.968725,98.0156
TY_0,19971021,199712,43.968725,98.0156
TY_0,19971022,199712,44.062525,98.1094
TY_0,19971023,199712,44.578125,98.625
TY_0,19971024,199712,44.718725,98.7656
TY_0,19971027,199712,45.312525,99.3594
TY_0,19971028,199712,44.859325,98.9062
TY_0,19971029,199712,45.250025,99.2969
TY_0,19971030,199712,45.609325,99.6562
TY_0,19971031,199712,45.671925,99.7188
TY_0,19971103,199712,45.281225,99.3281
TY_0,19971104,199712,45.062525,99.1094
TY_0,19971105,199712,45.093725,99.1406
TY_0,19971106,199712,45.390625,99.4375
TY_0,19971107,199712,45.343725,99.3906
TY_0,19971110,199712,45.312525,99.3594
TY_0,19971112,199712,45.390625,99.4375
TY_0,19971113,199712,45.484325,99.5312
TY_0,19971114,199712,45.531225,99.5781
TY_0,19971117,199712,45.609325,99.6562
TY_0,19971118,199712,45.609325,99.6562
TY_0,19971119,199803,45.812475,99.6406
TY_0,19971120,199803,45.671875,99.5
TY_0,19971121,199803,45.828075,99.6562
TY_0,19971124,199803,45.578075,99.4062
TY_0,19971125,199803,45.640675,99.4688
TY_0,19971126,199803,45.562475,99.3906
TY_0,19971128,199803,45.562475,99.3906
TY_0,19971201,199803,45.609375,99.4375
TY_0,19971202,199803,45.609375,99.4375
TY_0,19971203,199803,45.718775,99.5469
TY_0,19971204,199803,45.718775,99.5469
TY_0,19971205,199803,45.328075,99.1562
TY_0,19971208,199803,45.031275,98.8594
TY_0,19971209,199803,45.109375,98.9375
TY_0,19971210,199803,45.421875,99.25
TY_0,19971211,199803,45.859375,99.6875
TY_0,19971212,199803,46.312475,100.1406
TY_0,19971215,199803,46.093775,99.9219
TY_0,19971216,199803,46.109375,99.9375
TY_0,19971217,199803,45.968775,99.7969
TY_0,19971218,199803,46.203075,100.0312
TY_0,19971219,199803,46.499975,100.3281
TY_0,19971222,199803,46.468775,100.2969
TY_0,19971223,199803,46.453075,100.2812
TY_0,19971224,199803,46.359375,100.1875
TY_0,19971226,199803,46.359375,100.1875
TY_0,19971229,199803,46.249975,100.0781
TY_0,19971230,199803,45.968775,99.7969
TY_0,19971231,199803,46.249975,100.0781
TY_0,19980102,199803,46.781275,100.6094
TY_0,19980105,199803,47.640675,101.4688
TY_0,19980106,199803,47.734375,101.5625
TY_0,19980107,199803,47.484375,101.3125
TY_0,19980108,199803,47.874975,101.7031
TY_0,19980109,199803,48.406275,102.2344
TY_0,19980112,199803,48.406275,102.2344
TY_0,19980113,199803,48.234375,102.0625
TY_0,19980114,199803,47.984375,101.8125
TY_0,19980115,199803,47.921875,101.75
TY_0,19980116,199803,47.562475,101.3906
TY_0,19980120,199803,47.421875,101.25
TY_0,19980121,199803,47.562475,101.3906
TY_0,19980122,199803,47.562475,101.3906
TY_0,19980123,199803,46.734375,100.5625
TY_0,19980126,199803,47.124975,100.9531
TY_0,19980127,199803,46.749975,100.5781
TY_0,19980128,199803,46.749975,100.5781
TY_0,19980129,199803,47.421875,101.25
TY_0,19980130,199803,47.640675,101.4688
TY_0,19980202,199803,47.390675,101.2188
TY_0,19980203,199803,47.453075,101.2812
TY_0,19980204,199803,47.453075,101.2812
TY_0,19980205,199803,47.140675,100.9688
TY_0,19980206,199803,47.124975,100.9531
TY_0,19980209,199803,46.921875,100.75
TY_0,19980210,199803,47.031275,100.8594
