Symbol,Date,Delivery,Close,UClose1
CL2_0,20030212,200303,99.81,35.77
CL2_0,20030213,200303,100.4,36.36
CL2_0,20030214,200304,100.77,35.36
CL2_0,20030218,200304,100.92,35.51
CL2_0,20030219,200304,101.07,35.66
CL2_0,20030220,200304,100.15,34.74
CL2_0,20030221,200304,100.99,35.58
CL2_0,20030224,200304,101.89,36.48
CL2_0,20030225,200304,101.47,36.06
CL2_0,20030226,200304,103.11,37.7
CL2_0,20030227,200304,102.61,37.2
CL2_0,20030228,200304,102.01,36.6
CL2_0,20030303,200304,101.29,35.88
CL2_0,20030304,200304,102.3,36.89
CL2_0,20030305,200304,102.1,36.69
CL2_0,20030306,200304,102.41,37
CL2_0,20030307,200304,103.19,37.78
CL2_0,20030310,200304,102.68,37.27
CL2_0,20030311,200304,102.13,36.72
CL2_0,20030312,200304,103.24,37.83
CL2_0,20030313,200304,101.42,36.01
CL2_0,20030314,200305,100.62,33.36
CL2_0,20030317,200305,99.8,32.54
CL2_0,20030318,200305,97.31,30.05
CL2_0,20030319,200305,96.62,29.36
CL2_0,20030320,200305,95.38,28.12
CL2_0,20030321,200305,94.17,26.91
CL2_0,20030324,200305,95.92,28.66
CL2_0,20030325,200305,95.23,27.97
CL2_0,20030326,200305,95.89,28.63
CL2_0,20030327,200305,97.63,30.37
CL2_0,20030328,200305,97.42,30.16
CL2_0,20030331,200305,98.3,31.04
CL2_0,20030401,200305,97.04,29.78
CL2_0,20030402,200305,95.82,28.56
CL2_0,20030403,200305,96.23,28.97
CL2_0,20030404,200305,95.88,28.62
CL2_0,20030407,200305,95.22,27.96
CL2_0,20030408,200305,95.26,28
CL2_0,20030409,200305,96.11,28.85
CL2_0,20030410,200305,94.72,27.46
CL2_0,20030411,200305,95.4,28.14
CL2_0,20030414,200305,95.89,28.63
CL2_0,20030415,200305,96.55,29.29
CL2_0,20030416,200306,96.49,27.56
CL2_0,20030417,200306,97.47,28.54
CL2_0,20030421,200306,97.76,28.83
CL2_0,20030422,200306,96.92,27.99
CL2_0,20030423,200306,95.58,26.65
CL2_0,20030424,200306,95.57,26.64
CL2_0,20030425,200306,95.19,26.26
CL2_0,20030428,200306,94.42,25.49
CL2_0,20030429,200306,94.17,25.24
CL2_0,20030430,200306,94.73,25.8
CL2_0,20030501,200306,94.96,26.03
CL2_0,20030502,200306,94.6,25.67
CL2_0,20030505,200306,95.42,26.49
CL2_0,20030506,200306,94.65,25.72
CL2_0,20030507,200306,95.16,26.23
CL2_0,20030508,200306,95.91,26.98
CL2_0,20030509,200306,96.65,27.72
CL2_0,20030512,200306,96.28,27.35
CL2_0,20030513,200306,97.43,28.5
CL2_0,20030514,200307,98.09,28.78
CL2_0,20030515,200307,97.72,28.41
CL2_0,20030516,200307,98.06,28.75
CL2_0,20030519,200307,97.6,28.29
CL2_0,20030520,200307,97.72,28.41
CL2_0,20030521,200307,98.34,29.03
CL2_0,20030522,200307,98.16,28.85
CL2_0,20030523,200307,98.47,29.16
CL2_0,20030527,200307,98.66,29.35
CL2_0,20030528,200307,97.85,28.54
CL2_0,20030529,200307,98.41,29.1
CL2_0,20030530,200307,98.87,29.56
CL2_0,20030602,200307,100.02,30.71
CL2_0,20030603,200307,99.98,30.67
CL2_0,20030604,200307,99.36,30.05
CL2_0,20030605,200307,100.05,30.74
CL2_0,20030606,200307,100.59,31.28
CL2_0,20030609,200307,100.76,31.45
CL2_0,20030610,200307,101.04,31.73
CL2_0,20030611,200307,101.67,32.36
CL2_0,20030612,200307,100.82,31.51
CL2_0,20030613,200307,99.96,30.65
CL2_0,20030616,200308,100.39,29.57
CL2_0,20030617,200308,100.3,29.48
CL2_0,20030618,200308,99.59,28.77
CL2_0,20030619,200308,99.33,28.51
CL2_0,20030620,200308,100.3,29.48
CL2_0,20030623,200308,99.99,29.17
CL2_0,20030624,200308,99.6,28.78
CL2_0,20030625,200308,100.77,29.95
CL2_0,20030626,200308,99.83,29.01
CL2_0,20030627,200308,100.09,29.27
CL2_0,20030630,200308,101.01,30.19
CL2_0,20030701,200308,101.22,30.4
CL2_0,20030702,200308,100.97,30.15
CL2_0,20030703,200308,101.24,30.42
CL2_0,20030707,200308,100.95,30.13
CL2_0,20030708,200308,101.04,30.22
CL2_0,20030709,200308,101.7,30.88
CL2_0,20030710,200308,101.88,31.06
CL2_0,20030711,200308,102.1,31.28
CL2_0,20030714,200308,102.09,31.27
CL2_0,20030715,200308,102.44,31.62
CL2_0,20030716,200309,101.86,30.41
CL2_0,20030717,200309,102.17,30.72
CL2_0,20030718,200309,102.48,31.03
CL2_0,20030721,200309,102.28,30.83
CL2_0,20030722,200309,100.94,29.49
CL2_0,20030723,200309,101.12,29.67
CL2_0,20030724,200309,101.67,30.22
CL2_0,20030725,200309,101.62,30.17
CL2_0,20030728,200309,101.56,30.11
CL2_0,20030729,200309,101.69,30.24
CL2_0,20030730,200309,102.13,30.68
CL2_0,20030731,200309,101.99,30.54
CL2_0,20030801,200309,103.76,32.31
CL2_0,20030804,200309,103.29,31.84
CL2_0,20030805,200309,103.67,32.22
CL2_0,20030806,200309,103.15,31.7
CL2_0,20030807,200309,103.84,32.39
CL2_0,20030808,200309,103.63,32.18
CL2_0,20030811,200309,103.46,32.01
CL2_0,20030812,200309,103.37,31.92
CL2_0,20030813,200309,102.23,30.78
CL2_0,20030814,200310,102.51,31.03
CL2_0,20030815,200310,102.47,30.99
CL2_0,20030818,200310,102.36,30.88
CL2_0,20030819,200310,102.18,30.7
CL2_0,20030820,200310,102.52,31.04
CL2_0,20030821,200310,103.36,31.88
CL2_0,20030822,200310,103.32,31.84
CL2_0,20030825,200310,103.04,31.56
CL2_0,20030826,200310,103.43,31.95
CL2_0,20030827,200310,102.69,31.21
CL2_0,20030828,200310,102.98,31.5
CL2_0,20030829,200310,103.05,31.57
CL2_0,20030902,200310,100.89,29.41
CL2_0,20030903,200310,100.97,29.49
CL2_0,20030904,200310,100.46,28.98
CL2_0,20030905,200310,100.36,28.88
CL2_0,20030908,200310,100.33,28.85
CL2_0,20030909,200310,100.66,29.18
CL2_0,20030910,200310,100.83,29.35
CL2_0,20030911,200310,100.3,28.82
CL2_0,20030912,200310,99.75,28.27
CL2_0,20030915,200310,99.62,28.14
CL2_0,20030916,200311,99.07,27.68
CL2_0,20030917,200311,98.55,27.16
CL2_0,20030918,200311,98.63,27.24
CL2_0,20030919,200311,98.46,27.07
CL2_0,20030922,200311,98.58,27.19
CL2_0,20030923,200311,98.52,27.13
CL2_0,20030924,200311,99.63,28.24
CL2_0,20030925,200311,99.68,28.29
CL2_0,20030926,200311,99.55,28.16
CL2_0,20030929,200311,99.79,28.4
CL2_0,20030930,200311,100.59,29.2
CL2_0,20031001,200311,100.78,29.39
CL2_0,20031002,200311,101.23,29.84
CL2_0,20031003,200311,101.79,30.4
CL2_0,20031006,200311,101.86,30.47
CL2_0,20031007,200311,101.8,30.41
CL2_0,20031008,200311,101.2,29.81
CL2_0,20031009,200311,102.4,31.01
CL2_0,20031010,200311,103.36,31.97
CL2_0,20031013,200311,103.34,31.95
CL2_0,20031014,200311,103.21,31.82
CL2_0,20031015,200312,103.15,31.86
CL2_0,20031016,200312,102.95,31.66
CL2_0,20031017,200312,101.99,30.7
CL2_0,20031020,200312,101.72,30.43
CL2_0,20031021,200312,101.61,30.32
CL2_0,20031022,200312,101.21,29.92
CL2_0,20031023,200312,101.59,30.3
CL2_0,20031024,200312,101.45,30.16
CL2_0,20031027,200312,101.21,29.92
CL2_0,20031028,200312,100.85,29.56
CL2_0,20031029,200312,100.2,28.91
CL2_0,20031030,200312,99.76,28.47
CL2_0,20031031,200312,100.4,29.11
CL2_0,20031103,200312,100.19,28.9
CL2_0,20031104,200312,100.04,28.75
CL2_0,20031105,200312,101.59,30.3
CL2_0,20031106,200312,101.55,30.26
CL2_0,20031107,200312,102.14,30.85
CL2_0,20031110,200312,102.17,30.88
CL2_0,20031111,200312,102.44,31.15
CL2_0,20031112,200312,102.62,31.33
CL2_0,20031113,200312,103.19,31.9
CL2_0,20031114,200401,103.62,31.78
CL2_0,20031117,200401,103.11,31.27
CL2_0,20031118,200401,104.54,32.7
CL2_0,20031119,200401,103.91,32.07
CL2_0,20031120,200401,103.7,31.86
CL2_0,20031121,200401,103.45,31.61
CL2_0,20031124,200401,101.58,29.74
CL2_0,20031125,200401,101.61,29.77
CL2_0,20031126,200401,102.25,30.41
CL2_0,20031201,200401,101.79,29.95
CL2_0,20031202,200401,102.62,30.78
CL2_0,20031203,200401,102.94,31.1
CL2_0,20031204,200401,103.1,31.26
CL2_0,20031205,200401,102.57,30.73
CL2_0,20031208,200401,103.94,32.1
CL2_0,20031209,200401,103.6,31.76
CL2_0,20031210,200401,103.72,31.88
CL2_0,20031211,200401,103.69,31.85
CL2_0,20031212,200401,104.88,33.04
CL2_0,20031215,200401,105.02,33.18
CL2_0,20031216,200402,104.73,32.95
CL2_0,20031217,200402,105.17,33.39
CL2_0,20031218,200402,105.53,33.75
CL2_0,20031219,200402,104.8,33.02
CL2_0,20031222,200402,103.65,31.87
CL2_0,20031223,200402,103.73,31.95
CL2_0,20031224,200402,104.64,32.86
CL2_0,20031229,200402,104.18,32.4
CL2_0,20031230,200402,104.57,32.79
CL2_0,20031231,200402,104.3,32.52
CL2_0,20040105,200402,105.56,33.78
CL2_0,20040106,200402,105.48,33.7
CL2_0,20040107,200402,105.4,33.62
CL2_0,20040108,200402,105.76,33.98
CL2_0,20040109,200402,106.09,34.31
CL2_0,20040112,200402,106.5,34.72
CL2_0,20040113,200402,106.18,34.4
CL2_0,20040114,200403,106.2,33.79
CL2_0,20040115,200403,104.94,32.53
CL2_0,20040116,200403,106.41,34
CL2_0,20040120,200403,107.28,34.87
CL2_0,20040121,200403,106.99,34.58
CL2_0,20040122,200403,107.34,34.93
CL2_0,20040123,200403,107.35,34.94
CL2_0,20040126,200403,106.88,34.47
CL2_0,20040127,200403,106.53,34.12
CL2_0,20040128,200403,106.03,33.62
CL2_0,20040129,200403,105.22,32.81
CL2_0,20040130,200403,105.46,33.05
CL2_0,20040202,200403,107.39,34.98
CL2_0,20040203,200403,106.51,34.1
CL2_0,20040204,200403,105.51,33.1
CL2_0,20040205,200403,105.49,33.08
CL2_0,20040206,200403,104.89,32.48
CL2_0,20040209,200403,105.27,32.86
CL2_0,20040210,200403,106.28,33.87
CL2_0,20040211,200403,106.41,34
CL2_0,20040212,200403,106.39,33.98
CL2_0,20040213,200403,106.97,34.56
CL2_0,20040217,200404,107.67,34.86
CL2_0,20040218,200404,107.29,34.48
CL2_0,20040219,200404,107.45,34.64
CL2_0,20040220,200404,107.07,34.26
CL2_0,20040223,200404,107.16,34.35
CL2_0,20040224,200404,107.39,34.58
CL2_0,20040225,200404,108.49,35.68
CL2_0,20040226,200404,108.32,35.51
CL2_0,20040227,200404,108.97,36.16
CL2_0,20040301,200404,109.67,36.86
CL2_0,20040302,200404,109.47,36.66
CL2_0,20040303,200404,108.61,35.8
CL2_0,20040304,200404,109.45,36.64
CL2_0,20040305,200404,110.07,37.26
CL2_0,20040308,200404,109.38,36.57
CL2_0,20040309,200404,109.09,36.28
CL2_0,20040310,200404,108.91,36.1
CL2_0,20040311,200404,109.59,36.78
CL2_0,20040312,200404,109,36.19
CL2_0,20040315,200404,110.25,37.44
CL2_0,20040316,200405,110.27,36.68
CL2_0,20040317,200405,111.21,37.62
CL2_0,20040318,200405,110.98,37.39
CL2_0,20040319,200405,111.21,37.62
CL2_0,20040322,200405,110.64,37.05
CL2_0,20040323,200405,111.04,37.45
CL2_0,20040324,200405,110.6,37.01
CL2_0,20040325,200405,109.1,35.51
CL2_0,20040326,200405,109.32,35.73
CL2_0,20040329,200405,109.04,35.45
CL2_0,20040330,200405,109.84,36.25
CL2_0,20040331,200405,109.35,35.76
CL2_0,20040401,200405,107.86,34.27
CL2_0,20040402,200405,107.98,34.39
CL2_0,20040405,200405,107.97,34.38
CL2_0,20040406,200405,108.56,34.97
CL2_0,20040407,200405,109.74,36.15
CL2_0,20040408,200405,110.73,37.14
CL2_0,20040412,200405,111.43,37.84
CL2_0,20040413,200405,110.8,37.21
CL2_0,20040414,200406,110.39,36.42
CL2_0,20040415,200406,111.07,37.1
CL2_0,20040416,200406,110.97,37
CL2_0,20040419,200406,110.72,36.75
CL2_0,20040420,200406,110.47,36.5
CL2_0,20040421,200406,109.7,35.73
CL2_0,20040422,200406,110.68,36.71
CL2_0,20040423,200406,110.43,36.46
CL2_0,20040426,200406,110.94,36.97
CL2_0,20040427,200406,111.5,37.53
CL2_0,20040428,200406,111.43,37.46
CL2_0,20040429,200406,111.28,37.31
CL2_0,20040430,200406,111.35,37.38
CL2_0,20040503,200406,112.18,38.21
CL2_0,20040504,200406,112.95,38.98
CL2_0,20040505,200406,113.54,39.57
CL2_0,20040506,200406,113.34,39.37
CL2_0,20040507,200406,113.9,39.93
CL2_0,20040510,200406,112.9,38.93
CL2_0,20040511,200406,114.03,40.06
CL2_0,20040512,200406,114.74,40.77
CL2_0,20040513,200406,115.05,41.08
CL2_0,20040514,200407,115.25,41.3
CL2_0,20040517,200407,115.43,41.48
CL2_0,20040518,200407,114.37,40.42
CL2_0,20040519,200407,115.47,41.52
CL2_0,20040520,200407,114.75,40.8
CL2_0,20040521,200407,113.88,39.93
CL2_0,20040524,200407,115.67,41.72
CL2_0,20040525,200407,115.09,41.14
CL2_0,20040526,200407,114.65,40.7
CL2_0,20040527,200407,113.39,39.44
CL2_0,20040528,200407,113.83,39.88
CL2_0,20040601,200407,116.28,42.33
CL2_0,20040602,200407,113.91,39.96
CL2_0,20040603,200407,113.23,39.28
CL2_0,20040604,200407,112.44,38.49
CL2_0,20040607,200407,112.61,38.66
CL2_0,20040608,200407,111.23,37.28
CL2_0,20040609,200407,111.49,37.54
CL2_0,20040610,200407,112.4,38.45
CL2_0,20040614,200407,111.54,37.59
CL2_0,20040615,200407,111.14,37.19
CL2_0,20040616,200408,111.42,37.65
CL2_0,20040617,200408,112.58,38.81
CL2_0,20040618,200408,112.77,39
CL2_0,20040621,200408,111.54,37.77
CL2_0,20040622,200408,112.02,38.25
CL2_0,20040623,200408,111.34,37.57
CL2_0,20040624,200408,111.7,37.93
CL2_0,20040625,200408,111.32,37.55
CL2_0,20040628,200408,110.01,36.24
CL2_0,20040629,200408,109.43,35.66
CL2_0,20040630,200408,110.82,37.05
CL2_0,20040701,200408,112.51,38.74
CL2_0,20040702,200408,112.16,38.39
CL2_0,20040706,200408,113.42,39.65
CL2_0,20040707,200408,112.85,39.08
CL2_0,20040708,200408,114.1,40.33
CL2_0,20040709,200408,113.73,39.96
CL2_0,20040712,200408,113.27,39.5
CL2_0,20040713,200408,113.21,39.44
CL2_0,20040714,200409,114.76,41.15
CL2_0,20040715,200409,114.54,40.93
CL2_0,20040716,200409,114.91,41.3
CL2_0,20040719,200409,115.05,41.44
CL2_0,20040720,200409,114.05,40.44
CL2_0,20040721,200409,114.19,40.58
CL2_0,20040722,200409,114.97,41.36
CL2_0,20040723,200409,115.32,41.71
CL2_0,20040726,200409,115.05,41.44
CL2_0,20040727,200409,115.45,41.84
CL2_0,20040728,200409,116.51,42.9
CL2_0,20040729,200409,116.36,42.75
CL2_0,20040730,200409,117.41,43.8
CL2_0,20040802,200409,117.43,43.82
CL2_0,20040803,200409,117.76,44.15
CL2_0,20040804,200409,116.44,42.83
CL2_0,20040805,200409,118.02,44.41
CL2_0,20040806,200409,117.56,43.95
CL2_0,20040809,200409,118.45,44.84
CL2_0,20040810,200409,118.13,44.52
CL2_0,20040811,200409,118.41,44.8
CL2_0,20040812,200409,119.11,45.5
CL2_0,20040813,200409,120.19,46.58
CL2_0,20040816,200410,119.72,45.69
CL2_0,20040817,200410,120.29,46.26
CL2_0,20040818,200410,120.38,46.35
CL2_0,20040819,200410,121.67,47.64
CL2_0,20040820,200410,120.75,46.72
CL2_0,20040823,200410,120.08,46.05
CL2_0,20040824,200410,119.24,45.21
CL2_0,20040825,200410,117.5,43.47
CL2_0,20040826,200410,117.13,43.1
CL2_0,20040827,200410,117.21,43.18
CL2_0,20040830,200410,116.31,42.28
CL2_0,20040831,200410,116.15,42.12
CL2_0,20040901,200410,118.03,44
CL2_0,20040902,200410,118.09,44.06
CL2_0,20040903,200410,118.02,43.99
CL2_0,20040907,200410,117.34,43.31
CL2_0,20040908,200410,116.8,42.77
CL2_0,20040909,200410,118.64,44.61
CL2_0,20040910,200410,116.84,42.81
CL2_0,20040913,200410,117.9,43.87
CL2_0,20040914,200410,118.42,44.39
CL2_0,20040915,200411,117.61,43.51
CL2_0,20040916,200411,118.02,43.92
CL2_0,20040917,200411,119.69,45.59
CL2_0,20040920,200411,120.29,46.19
CL2_0,20040921,200411,120.86,46.76
CL2_0,20040922,200411,122.45,48.35
CL2_0,20040923,200411,122.56,48.46
CL2_0,20040924,200411,122.98,48.88
CL2_0,20040927,200411,123.74,49.64
CL2_0,20040928,200411,124,49.9
CL2_0,20040929,200411,123.61,49.51
CL2_0,20040930,200411,123.74,49.64
CL2_0,20041001,200411,124.22,50.12
CL2_0,20041004,200411,124.01,49.91
CL2_0,20041005,200411,125.19,51.09
CL2_0,20041006,200411,126.12,52.02
CL2_0,20041007,200411,126.77,52.67
CL2_0,20041008,200411,127.41,53.31
CL2_0,20041011,200411,127.74,53.64
CL2_0,20041012,200411,126.61,52.51
CL2_0,20041013,200411,127.74,53.64
CL2_0,20041014,200412,128.79,54.06
CL2_0,20041015,200412,128.7,53.97
CL2_0,20041018,200412,127.57,52.84
CL2_0,20041019,200412,127.37,52.64
CL2_0,20041020,200412,129.14,54.41
CL2_0,20041021,200412,129.2,54.47
CL2_0,20041022,200412,129.9,55.17
CL2_0,20041025,200412,129.27,54.54
CL2_0,20041026,200412,129.9,55.17
CL2_0,20041027,200412,127.19,52.46
CL2_0,20041028,200412,125.65,50.92
CL2_0,20041029,200412,126.49,51.76
CL2_0,20041101,200412,124.86,50.13
CL2_0,20041102,200412,124.35,49.62
CL2_0,20041103,200412,125.61,50.88
CL2_0,20041104,200412,123.55,48.82
CL2_0,20041105,200412,124.34,49.61
CL2_0,20041108,200412,123.82,49.09
CL2_0,20041109,200412,122.1,47.37
CL2_0,20041110,200412,123.59,48.86
CL2_0,20041111,200412,122.15,47.42
CL2_0,20041112,200412,122.05,47.32
CL2_0,20041115,200412,121.6,46.87
CL2_0,20041116,200501,120.82,46.2
CL2_0,20041117,200501,121.74,47.12
CL2_0,20041118,200501,121,46.38
CL2_0,20041119,200501,123.51,48.89
CL2_0,20041122,200501,123.26,48.64
CL2_0,20041123,200501,123.56,48.94
CL2_0,20041124,200501,124.06,49.44
CL2_0,20041129,200501,124.38,49.76
CL2_0,20041130,200501,123.75,49.13
CL2_0,20041201,200501,120.11,45.49
CL2_0,20041202,200501,117.87,43.25
CL2_0,20041203,200501,117.16,42.54
CL2_0,20041206,200501,117.6,42.98
CL2_0,20041207,200501,116.08,41.46
CL2_0,20041208,200501,116.56,41.94
CL2_0,20041209,200501,117.15,42.53
CL2_0,20041210,200501,115.33,40.71
CL2_0,20041213,200501,115.63,41.01
CL2_0,20041214,200501,116.44,41.82
CL2_0,20041215,200502,118.68,44.69
CL2_0,20041216,200502,118.5,44.51
CL2_0,20041217,200502,120.56,46.57
CL2_0,20041220,200502,119.77,45.78
CL2_0,20041221,200502,119.75,45.76
CL2_0,20041222,200502,118.23,44.24
CL2_0,20041223,200502,118.17,44.18
CL2_0,20041227,200502,115.31,41.32
CL2_0,20041228,200502,115.76,41.77
CL2_0,20041229,200502,117.63,43.64
CL2_0,20041230,200502,117.44,43.45
CL2_0,20050103,200502,116.11,42.12
CL2_0,20050104,200502,117.9,43.91
CL2_0,20050105,200502,117.38,43.39
CL2_0,20050106,200502,119.55,45.56
CL2_0,20050107,200502,119.42,45.43
CL2_0,20050110,200502,119.32,45.33
CL2_0,20050111,200502,119.67,45.68
CL2_0,20050112,200502,120.36,46.37
CL2_0,20050113,200502,122.03,48.04
CL2_0,20050114,200503,122.34,48.53
CL2_0,20050118,200503,122.29,48.48
CL2_0,20050119,200503,121.67,47.86
CL2_0,20050120,200503,121.12,47.31
CL2_0,20050121,200503,122.34,48.53
CL2_0,20050124,200503,122.62,48.81
CL2_0,20050125,200503,123.45,49.64
CL2_0,20050126,200503,122.59,48.78
CL2_0,20050127,200503,122.65,48.84
CL2_0,20050128,200503,120.99,47.18
CL2_0,20050131,200503,122.01,48.2
CL2_0,20050201,200503,120.93,47.12
CL2_0,20050202,200503,120.5,46.69
CL2_0,20050203,200503,120.26,46.45
CL2_0,20050204,200503,120.29,46.48
CL2_0,20050207,200503,119.09,45.28
CL2_0,20050208,200503,119.21,45.4
CL2_0,20050209,200503,119.27,45.46
CL2_0,20050210,200503,120.91,47.1
CL2_0,20050211,200503,120.97,47.16
CL2_0,20050214,200503,121.25,47.44
CL2_0,20050215,200503,121.07,47.26
CL2_0,20050216,200504,122.14,48.86
CL2_0,20050217,200504,121.5,48.22
CL2_0,20050218,200504,122.29,49.01
CL2_0,20050222,200504,124.7,51.42
CL2_0,20050223,200504,124.45,51.17
CL2_0,20050224,200504,124.67,51.39
CL2_0,20050225,200504,124.77,51.49
CL2_0,20050228,200504,125.03,51.75
CL2_0,20050301,200504,124.96,51.68
CL2_0,20050302,200504,126.33,53.05
CL2_0,20050303,200504,126.85,53.57
CL2_0,20050304,200504,127.06,53.78
CL2_0,20050307,200504,127.17,53.89
CL2_0,20050308,200504,127.87,54.59
CL2_0,20050309,200504,128.05,54.77
CL2_0,20050310,200504,126.82,53.54
CL2_0,20050311,200504,127.71,54.43
CL2_0,20050314,200504,128.23,54.95
CL2_0,20050315,200504,128.33,55.05
CL2_0,20050316,200505,129.78,57.04
CL2_0,20050317,200505,129.65,56.91
CL2_0,20050318,200505,129.98,57.24
CL2_0,20050321,200505,130.2,57.46
CL2_0,20050322,200505,128.77,56.03
CL2_0,20050323,200505,126.55,53.81
CL2_0,20050324,200505,127.58,54.84
CL2_0,20050328,200505,126.79,54.05
CL2_0,20050329,200505,126.97,54.23
CL2_0,20050330,200505,126.73,53.99
CL2_0,20050331,200505,128.14,55.4
CL2_0,20050401,200505,130.01,57.27
CL2_0,20050404,200505,129.75,57.01
CL2_0,20050405,200505,128.78,56.04
CL2_0,20050406,200505,128.59,55.85
CL2_0,20050407,200505,126.85,54.11
CL2_0,20050408,200505,126.06,53.32
CL2_0,20050411,200505,126.45,53.71
CL2_0,20050412,200505,124.6,51.86
CL2_0,20050413,200505,122.96,50.22
CL2_0,20050414,200506,123.87,52.78
CL2_0,20050415,200506,123.15,52.06
CL2_0,20050418,200506,122.56,51.47
CL2_0,20050419,200506,124.66,53.57
CL2_0,20050420,200506,125.12,54.03
CL2_0,20050421,200506,125.29,54.2
CL2_0,20050422,200506,126.48,55.39
CL2_0,20050425,200506,125.66,54.57
CL2_0,20050426,200506,125.29,54.2
CL2_0,20050427,200506,122.7,51.61
CL2_0,20050428,200506,122.86,51.77
CL2_0,20050429,200506,120.81,49.72
CL2_0,20050502,200506,122.01,50.92
CL2_0,20050503,200506,120.59,49.5
CL2_0,20050504,200506,121.22,50.13
CL2_0,20050505,200506,121.92,50.83
CL2_0,20050506,200506,122.05,50.96
CL2_0,20050509,200506,123.12,52.03
CL2_0,20050510,200506,123.16,52.07
CL2_0,20050511,200506,121.54,50.45
CL2_0,20050512,200506,119.63,48.54
CL2_0,20050513,200506,119.76,48.67
CL2_0,20050516,200507,119.72,50.17
CL2_0,20050517,200507,120.22,50.67
CL2_0,20050518,200507,118.68,49.13
CL2_0,20050519,200507,118.29,48.74
CL2_0,20050520,200507,118.2,48.65
CL2_0,20050523,200507,118.71,49.16
CL2_0,20050524,200507,119.22,49.67
CL2_0,20050525,200507,120.53,50.98
CL2_0,20050526,200507,120.56,51.01
CL2_0,20050527,200507,121.4,51.85
CL2_0,20050531,200507,121.52,51.97
CL2_0,20050601,200507,124.15,54.6
CL2_0,20050602,200507,123.18,53.63
CL2_0,20050603,200507,124.58,55.03
CL2_0,20050606,200507,124.04,54.49
CL2_0,20050607,200507,123.31,53.76
CL2_0,20050608,200507,122.09,52.54
CL2_0,20050609,200507,123.83,54.28
CL2_0,20050610,200507,123.09,53.54
CL2_0,20050613,200507,125.17,55.62
CL2_0,20050614,200507,124.55,55
CL2_0,20050615,200508,125.05,56.41
CL2_0,20050616,200508,126.07,57.43
CL2_0,20050617,200508,127.82,59.18
CL2_0,20050620,200508,128.52,59.88
CL2_0,20050621,200508,127.68,59.04
CL2_0,20050622,200508,126.73,58.09
CL2_0,20050623,200508,128.06,59.42
CL2_0,20050624,200508,128.48,59.84
CL2_0,20050627,200508,129.18,60.54
CL2_0,20050628,200508,126.84,58.2
CL2_0,20050629,200508,125.9,57.26
CL2_0,20050630,200508,125.14,56.5
CL2_0,20050701,200508,127.39,58.75
CL2_0,20050705,200508,128.23,59.59
CL2_0,20050706,200508,129.92,61.28
CL2_0,20050707,200508,129.37,60.73
CL2_0,20050708,200508,128.27,59.63
CL2_0,20050711,200508,127.56,58.92
CL2_0,20050712,200508,129.26,60.62
CL2_0,20050713,200508,128.65,60.01
CL2_0,20050714,200509,126.49,58.7
CL2_0,20050715,200509,126.92,59.13
CL2_0,20050718,200509,126.21,58.42
CL2_0,20050719,200509,126.48,58.69
CL2_0,20050720,200509,125.81,58.02
CL2_0,20050721,200509,124.92,57.13
CL2_0,20050722,200509,126.44,58.65
CL2_0,20050725,200509,126.79,59
CL2_0,20050726,200509,126.99,59.2
CL2_0,20050727,200509,126.9,59.11
CL2_0,20050728,200509,127.73,59.94
CL2_0,20050729,200509,128.36,60.57
CL2_0,20050801,200509,129.36,61.57
CL2_0,20050802,200509,129.68,61.89
CL2_0,20050803,200509,128.65,60.86
CL2_0,20050804,200509,129.17,61.38
CL2_0,20050805,200509,130.1,62.31
CL2_0,20050808,200509,131.73,63.94
CL2_0,20050809,200509,130.86,63.07
CL2_0,20050810,200509,132.69,64.9
CL2_0,20050811,200509,133.59,65.8
CL2_0,20050812,200509,134.65,66.86
CL2_0,20050815,200509,134.06,66.27
CL2_0,20050816,200510,133.82,66.7
CL2_0,20050817,200510,130.97,63.85
CL2_0,20050818,200510,130.89,63.77
CL2_0,20050819,200510,132.91,65.79
CL2_0,20050822,200510,132.77,65.65
CL2_0,20050823,200510,132.83,65.71
CL2_0,20050824,200510,134.44,67.32
CL2_0,20050825,200510,134.61,67.49
CL2_0,20050826,200510,133.25,66.13
CL2_0,20050829,200510,134.32,67.2
CL2_0,20050830,200510,136.93,69.81
CL2_0,20050831,200510,136.06,68.94
CL2_0,20050901,200510,136.59,69.47
CL2_0,20050902,200510,134.69,67.57
CL2_0,20050906,200510,133.08,65.96
CL2_0,20050907,200510,131.49,64.37
CL2_0,20050908,200510,131.61,64.49
CL2_0,20050909,200510,131.2,64.08
CL2_0,20050912,200510,130.46,63.34
CL2_0,20050913,200510,130.23,63.11
CL2_0,20050914,200511,132.2,65.73
CL2_0,20050915,200511,131.72,65.25
CL2_0,20050916,200511,129.81,63.34
CL2_0,20050919,200511,133.98,67.51
CL2_0,20050920,200511,132.67,66.2
CL2_0,20050921,200511,133.27,66.8
CL2_0,20050922,200511,132.97,66.5
CL2_0,20050923,200511,130.66,64.19
CL2_0,20050926,200511,132.29,65.82
CL2_0,20050927,200511,131.54,65.07
CL2_0,20050928,200511,132.82,66.35
CL2_0,20050929,200511,133.26,66.79
CL2_0,20050930,200511,132.71,66.24
CL2_0,20051003,200511,131.94,65.47
CL2_0,20051004,200511,130.37,63.9
CL2_0,20051005,200511,129.26,62.79
CL2_0,20051006,200511,127.83,61.36
CL2_0,20051007,200511,128.31,61.84
CL2_0,20051010,200511,128.27,61.8
